tweet_id,label
1321898957543510017,0
555938239157391360,0
62959875713540096,0
666551995411660800,0
1211917751620644865,1
175644559513100289,0
1320659495874416640,0
693288221921394689,1
433302652752236544,0
216113334343303170,0
1253669625767833602,0
443240431602896896,1
1225010730665160704,0
1222435256919371777,0
881461829872046080,1
1246470482565660672,1
1180686972127498240,1
322599497643474944,0
1028973732713426944,0
1288385166289797121,0
7697556217790464,0
1132309467947782144,0
387478125405569024,0
778290539628298241,0
1223244644777189377,0
315887252112826369,0
392939055836848129,0
82429800874115072,1
423916718407573505,1
913741809003761665,0
616434233784070145,1
303922461345464320,0
503501071655141376,1
1246802975072362496,0
1166747865881960448,0
762168428933316608,0
638026829467635712,0
1176129711174488064,0
1158421005691473921,0
1170419934251429894,0
1160570017878073345,1
951197198036951040,1
384353535204151296,1
543370117837770752,0
934781365882638336,1
814405407145885696,1
1040152567051894784,0
215715485805838336,0
818485604728049665,0
278400738386919425,1
665804495687950337,1
231730235308113920,0
1328344763028938754,0
40721189425004544,0
518503705914904576,0
155916284704456704,1
143599028217708545,0
384372100368039937,1
688724475639115776,0
210363794537451520,0
303508520916111360,0
701686943797608448,1
1207230204055302144,1
1032933491233763328,0
968002547708563456,0
172553223373209603,0
709250726946545664,1
1235518388518227968,0
245855716991176704,0
101392318246039552,0
193764626641592320,1
1160995162362961921,0
1252842729085628417,0
578067866718601216,0
506195485452173312,0
33015925967953920,0
393742884278906881,0
1281987076578316292,1
63489188439396352,0
654245695172538368,1
404168720194355200,1
254374265770627072,1
1224422324394479616,0
1321203290185584644,0
1250839769837383681,0
573499927764078592,0
557453501761331200,1
378138640251379712,0
1258878342717202437,1
5322950776,0
1242443008055926785,0
1012544924598841345,0
803297891754409985,0
872893975287517185,1
238277549736742912,0
910201622323712000,0
8983565219926016,0
894656217704001536,1
1074597293121302528,0
690270185534681090,1
436877689799319552,0
1111524926471712769,0
1105496167952060418,1
843766938409091072,0
952326564708081664,0
1256535066664198144,0
1289916605435203584,0
181783619826757632,1
810165941770264576,0
419128276804993024,0
202088480740884480,1
33206007614148608,1
331418127097294849,1
342935039299948544,0
564593653268905984,0
844137063968595972,0
1297102708063834113,1
574177131103715328,1
913416080613416960,0
560089494687600643,0
300022646945492993,1
492284307264643073,0
1320816143758708738,0
1159953142609567744,0
316885689985806337,1
368005150579109888,0
327095704331882498,1
1311698784599056385,1
1031065543397306369,0
693738373257785344,0
859759491071561729,1
870628966620463104,1
897853977433427969,1
1327371547909234688,0
1281837233717346304,0
1233774851732787208,0
503834685026598912,0
1085785027798011904,0
173807087497916417,0
1278163089406427136,0
1287995427598598144,0
1030086394071408640,0
927975387111546881,0
894357323296231424,1
12292004536918017,1
126015843237756928,1
291842412651880448,0
1270837487796174848,0
448382459890397184,0
809281420585791489,1
1238722627767799809,1
168265021359525890,1
1239934465943756804,0
867613219757723648,0
1214974469128818689,0
72019784119746560,0
1067130331965333505,1
1313129708616376320,0
56082098494251008,0
802936640171806720,0
45572494681321472,1
1222136009732841472,0
311594163034521600,0
568282355355521024,0
1325027851079442432,0
809468611106639872,0
107001784823853057,0
1016237037320589313,0
1083087964027138049,0
1281237422395797511,0
1294614334002397185,0
1244833037487157248,0
1309121497848578050,0
185009209417539584,0
1331180279453667328,0
311053685385998336,0
326348433483001858,0
151310220948279296,0
500642651683966976,0
285467962847150080,0
1019875178665402369,0
434374817928581120,1
598854108733435907,0
4170384890,0
694459816350216192,0
1327806107327217664,0
652099846220943360,0
740870685208268800,1
269761061090123778,0
25154662130786305,0
40781695041011712,0
185369467352653825,0
326835030418681857,1
36180981501276160,0
1229897832032882688,0
448739662027587584,1
847832667756351496,0
125711829388361729,1
1019295910117957632,0
1223651840807534594,0
185592820617314304,0
521183822126518273,0
128846262165438464,1
34611061868994561,0
12074495741272064,0
162067656319582208,1
1087115963395379205,0
385074051397337090,0
645976534021472256,0
54914797363400704,1
379663629781827585,0
460703516064227328,0
916633121189134337,0
241388927544590338,0
732133462946291712,1
1330817053914263552,0
1279067258636193793,0
898060893212352512,0
457295766500155392,0
730582266884308992,0
911674066070917121,0
371021256784486400,1
1149012650279473155,0
648122517450792960,0
6100385299169280,0
446041185950642176,0
804226248071409665,0
583986037656924160,0
1290222507690201088,0
299835708003213313,0
305651116371222528,1
617085552173559808,0
428489957196697600,0
468708477075218433,0
15036142080,0
311385953291870209,0
644920208998694913,0
1209224477449560066,1
556210407044435968,1
126313894363922432,0
144481826453467137,0
169031622975434752,1
22249360850948096,0
848224164557271040,0
504036073706913792,0
332431850498826240,1
513028724720410624,0
32158674206064640,1
266841564691722241,0
1254748927221530624,0
1316025006518792198,1
1323701941101363207,1
1306926464592470017,0
556915396503433216,1
144157633572638720,1
1008780258194132993,1
326588722571247618,0
175201245752074240,1
550703656841248768,0
434943690826854400,0
1326836661473464320,1
124593603170402304,0
1307050496386101249,0
1303642384073453568,1
1041636362355724288,0
1221207522884968448,1
820289291792302081,1
444169847094927360,1
1240217183722123264,0
1321349660573913088,0
434028393055518720,0
291895755063586816,0
632767991143399424,0
215007328049700864,0
122599967050305536,0
516662604182597632,1
778528537011712000,0
431080916736159745,0
1278264695183548416,0
1066027805819965440,0
279872433551441920,0
567435881913806852,0
1238341816912695297,1
576458561477353472,1
1166811837154902016,0
961547353210654720,0
1307770391172186112,1
240821600184840192,0
563065479825473538,0
1321796710511902720,0
303287142128435200,1
527042032976789504,0
129520605065265153,0
221310693884956672,1
618338620764737536,1
1180030720544268290,0
31002845339713536,0
285352634817327104,1
1156615091233722368,0
1208427327820095492,1
342567747336695808,1
766902272609640448,0
1081967573716090881,0
647019535896313856,0
593472106895155200,1
13033256252,1
1221790658232553473,0
326698721188388864,0
304708946327920640,1
288735604324302848,0
1262075907919011840,0
501273099099045888,1
660875247244177408,0
629687446515654657,1
450738536153907201,0
539714623818436608,0
569768868832522240,0
531631009314643969,0
556496815059910656,0
1232030913237864448,0
1176872025111040000,0
167308660073177089,1
1227155439248429060,0
40287682626191360,1
150506941666443264,0
1240302737063116801,0
188635605104738304,0
24464430108,0
28933392341,0
326096592115466241,0
343120898234130432,0
287661977084510208,0
306283979600957440,0
1148562487211646977,1
1113732781014753280,1
1220381300844044289,0
555094291031535617,0
347088047176814592,1
1259937014402682880,0
367601684370845696,1
601111225401913344,0
105031374154645504,1
1192870989811666945,0
304299904812068864,1
284303577877454849,1
759276300817338368,0
255183826152718337,1
1229336301792636930,0
323914601152520192,0
121147647875751938,0
262806884598312960,0
503374503645564928,1
1269902015771148288,0
291311542278967296,1
7457140595757057,0
1041570574923980801,0
1035064926904242176,1
584518604252700672,0
917202312195649536,1
1198516860649644033,0
1239627091429273601,0
1245434191115739136,0
1041036430477324289,0
395958568513327104,1
285322129279422464,0
1091676339764166657,1
1138032938283610114,0
802588098236416004,0
710407633350631424,0
242324486635003904,0
2585305483841537,0
167132292156895232,0
1272563421544960000,0
164725311022436352,0
1281657390010634241,0
63918422458773504,1
694291266633383937,0
12995613434,0
676083753874292737,0
1307203902320922624,0
1087808770485440514,0
303609473212235777,0
876830491164508160,1
47238545785626624,0
417571637182345216,0
1314583763012194311,0
173707127481843712,0
504993328291913728,0
290817444602322946,0
386556504511217664,0
971195944002781184,0
587931195985362950,1
209924835311230977,0
23002065827,0
829231232294719489,1
1246367965395722241,0
1255308288327122944,0
1232671240285978625,0
1230606147989667843,0
1288548874588753920,0
6667475814,0
781225354925117441,0
504093610032500738,1
158187208786968576,1
1305267684158902276,0
1323289622898769925,1
566880804962201600,0
830208634013511680,1
564099537753866240,0
140127852174655489,0
28061379901,0
842220046470524928,0
70170010991079424,0
192969414398853120,1
556917508079624192,0
1240873691354890240,0
516280707979935746,0
963463876674310145,1
1328692204651630592,1
1321223352099459073,0
303022319486525440,0
461638100708765696,1
100668927239135232,0
922082860223422464,0
40778280327974912,0
1310172752356216833,0
1221895801401675776,0
1311257471407792129,0
512173340422053888,0
68577911887757312,0
868391307080761344,0
1146540309440016385,1
1223041085007716353,0
170840804150095872,1
117510121738862592,0
771620021789339648,0
1101784038560415744,0
32403967283568640,0
1271323860390952962,0
1328640317600444417,1
1174703295056809985,1
718051788339941376,0
501508362283282432,0
1330480245615505410,0
1306852133371772929,1
1327159369906204672,0
1177398550528966656,0
1219650124038787075,0
1273299728084729863,0
477127814185902081,1
1231132719331102721,1
800675552961110016,0
568461584277905409,0
817327166203564032,0
1309079130835750914,0
1092841801818537985,0
476987878434942976,1
61119439839563776,0
4061087506,0
1314610602153783296,0
1053183427258863617,0
280614262848774144,1
1110922553088983040,0
600334684724269056,0
448211696952164352,0
1203935009926787072,0
828239601546514434,0
1097426837515444224,0
334757464945872897,0
984778705393287169,0
1247376415756111874,0
1086322529885700096,0
814464509586841600,1
1031621365357576192,0
1263751385369149440,0
1227560549921234947,0
899239713864900608,0
701099552082894848,0
1142101643204464642,1
1136328483838337034,0
177044022983016448,1
353460802746974208,0
575698480955531264,0
553599992448163840,0
25528120275,0
1095777439593259009,0
268075545709912065,0
1121726332038262784,1
117354503837188097,0
298870000373092352,0
388756341147181056,0
1324009172942397441,1
1227418799000838144,1
867379702511677440,1
323174118528782336,1
756334431162527744,1
662653764306890752,1
1317465725494243328,1
462669147437293568,1
759829659668406272,1
274967857530560514,0
158281090698723329,0
21854431464,0
189619619609321472,1
1150732313841623041,1
872844323720658944,1
1245296481483075584,0
411200881418584064,1
1246898656952963073,1
1266825774117552128,0
140826090410213377,1
251846312381779968,0
247046888321318913,0
1227960768290861057,0
334279845162913793,0
1330208451587399680,0
31131186776514560,0
1329377865411022852,1
285119899397935104,1
1221674812428427265,0
306983033528016896,0
381681841209880576,0
379121054016237571,1
205353152764051456,1
1162864274768826370,1
502059514490003456,0
181980675816177664,0
412937219620753408,0
279996464187465729,0
509367648187318273,0
678796465460912128,1
684359845919756289,0
1092147759879213056,0
1243840524953489408,0
1099024914001084417,0
617186018500956160,1
1136585524616077313,1
650334245722943488,1
1242782259536633858,1
562956522276548608,0
647632035004203008,0
1297863871835906049,1
5449701347,0
181818753590370304,0
722452092036739072,0
562215995612602368,0
1287089027649286145,0
823228432788111361,0
316162795286712320,0
312009087443410944,0
253798242364563456,1
575288067717742592,0
314911438307217413,1
968248679269306368,0
1097933849584111618,0
381044718919884800,0
563808050356957184,0
532118304941277184,0
899295291777720320,1
278576199565979648,1
34144299444600832,0
958393979162251264,1
373857246205079552,0
1333730532245573632,1
181071027223277568,1
278351637611954176,0
972074528825200640,0
1002976183833722882,1
685502540503486464,0
477759005373505536,0
1316155194896457728,0
987593465348481024,0
824502609939664896,1
6195773931,0
1245437855268298752,0
110090988877381632,0
720318322210840577,0
1001127712575115270,0
323515598317445120,1
1308922913744130048,0
757195570486317057,0
1228250694525865984,1
1222834549803094016,0
50690313056030720,1
563021939581915137,0
698863319856320512,0
495944353278226432,0
749626115476582400,1
450714712612016128,0
783742522220748800,0
274252001913757696,0
242968830891155456,1
1330431570411466753,1
1151633033700810752,0
383501045886115840,0
1271779567401938944,0
335793355806109697,1
326269632853987328,0
849258104638365696,1
257489159831314432,1
547726006183022592,1
290871104120176640,0
698350998935465984,0
334382729472917504,1
473126031491342339,0
420256476704567296,0
1296065804933500931,1
429072600791150592,0
256290004211494912,0
424996174110539776,1
570313267811360771,0
450589347621117952,1
803974436680568832,0
916312463750115329,0
403995428959825920,1
1280392439921086465,0
787862372274860032,0
717813054822555648,0
270507004416630784,0
1274763651480682496,0
1330180873031995402,0
22273070355,0
1245096824840519680,1
37800239553445888,1
689756714632155136,0
389758755597860864,0
463292642508701696,1
1126046480945618944,1
544824683523489792,1
387298468475445248,1
1016672297678200832,0
193942767687311360,0
22684413838,1
993451386296774656,0
1028173545787060224,1
1284571209255067649,1
1230954941759590401,1
638937864206721024,0
1152712343220039682,0
587553882764632064,1
783430882967359488,1
986586103565225989,0
1241351489043529728,0
1239874691852091392,1
901202661512544258,1
242965828813848576,0
1146678452071927813,1
178482807260188674,0
161171017597861890,0
756571799584931840,0
986214775070879745,0
1317792525873283077,0
101200928476110848,1
705672593504923648,0
147331556036456448,0
1124582434874413056,1
551126550377418752,0
634107232364404736,0
1307039367693828097,0
1223822086180933632,0
1180785049010094080,0
455604055893897216,0
502780792637243392,0
586940023762726912,1
1256226571356119056,0
1316274319824244736,1
1241245083086794752,0
497440107742646274,0
1197780898965528576,0
1065148502836224001,0
503485933615063041,0
79259254485291008,1
173830972918345728,0
1292369018305818624,0
813335462790254592,0
1230218638524895232,1
189648495320383488,0
236832762647179266,0
749930992215830529,0
42974322104610816,0
548068063225323520,0
707983744595009536,0
450664218900324352,0
504164381077549056,0
841638770285912065,0
296846041360240641,0
293669440720084993,0
1048143747110846464,0
1248050209650860032,0
1244560578653360128,1
316925473508700160,1
1298750843022462977,0
168417339480612864,1
824555279740272640,0
829394714709413892,1
290191148922859521,1
900747457902120961,1
1221797801077637121,0
422331126347079681,0
839511982592114688,0
379046667544453120,0
774302061970223104,0
527493665879756800,0
945463138949976064,1
867476643463540736,0
165462142231912448,1
269106084097171456,0
1065272475808866304,1
1287854886806265857,0
111186646120140802,0
535916976699637760,0
1237384129575972864,0
496060467539103744,0
1203346774838185984,0
135849205544660992,0
1099958581540151296,0
422105680518971392,0
253469185160654848,1
796027924600225792,1
32547161862307840,1
1234294216269979649,1
296617138335121410,1
502726949337571330,0
457408839479222272,0
1110627129203613702,1
1332258524420837377,1
117507393520279552,1
819688985547173889,1
322076635992035328,0
250815504502104064,0
1204085970376761349,1
252929428361981954,0
974342651519651842,0
300285225479573504,0
953901578485977088,0
408564171781836801,1
473757873349337088,1
303200876531687425,0
284336533518032896,0
284613590428827649,0
1222618409659174913,0
429664693750214657,0
428216894685216768,0
504247440321830912,0
1294527846304616448,0
1272339371488878592,0
1290898897175543809,0
223325971040829440,0
312884225609183232,0
693405564525744129,0
1318259988138164224,1
23476888265560064,0
1254530275792601088,0
977158056399331328,0
1254362249478770688,0
1226133820107350016,0
1241105272359264256,0
710822098755657728,0
1281496713379885058,1
1262400564287156224,0
650732280902778880,0
1322431364139012096,0
501886872604643328,0
1322921615244447745,0
513325632554827776,0
1013433323329413120,0
692023608185638912,0
674135123143606272,0
756929922057269248,1
561123863581708289,0
406116445635235840,0
499183424562016256,1
254897681565102080,1
726127633000501248,0
1222296984368963585,0
694407575878684672,1
676898368698916864,0
1234182904894361605,0
1232563642123591680,0
271506883746082816,0
1225248061682782208,0
1023162839010344960,0
896726705661980673,0
199748482309951489,0
714041866816249857,0
1218088034710802432,1
1260851727026307073,1
385764807296958464,0
900001108831199235,0
1059355708381188097,0
5856996487,0
440531537197428737,0
296362327643676672,1
1174380326308765701,0
274018107977256960,1
126966827103436800,0
1274392919395491841,0
1250858255766568960,0
504404495334649856,0
104475780939132928,1
1247122393606340611,0
1236691884703129600,1
1320841951923634176,0
1329763165593346048,0
1221748127134339072,0
704664865005248512,1
874671711068852224,0
708061449277591552,0
364691852609323010,0
1121903358581846016,1
1093928433439129601,0
429707218234400768,1
562561940552445952,0
316983518670503936,0
178050911002828800,0
1312494020036182016,1
251516075416637440,1
1330224512449785867,0
1272553967453642754,0
829020852335304704,0
1307089495871950848,0
1222552595547545600,0
1088164268422451200,0
689525206252130304,0
116571088145747968,1
286854096995094529,1
1160229709155840001,0
248225438193840129,1
17122506661957632,0
847618461773643776,0
5735821271,0
1176452726395428865,0
1240405400593272839,0
1078626564269584384,0
717072562518368257,0
115031976473399297,0
140937238522511361,0
974577754296463360,0
187156404652609536,0
1242893960026210305,0
305777471469518848,0
997142992602443777,0
879350434250584065,1
1094007122046713856,0
1085571337752584193,0
782905873911934976,0
314094047297941504,0
397543214640824320,0
301409792428216321,0
502370806790647808,0
684038214378602496,0
1240741866338955273,0
334659996665139203,0
1282330629674274816,0
236347218834108418,0
711558190098456576,0
1246408896870260737,0
204199190295879680,0
380970327557570560,0
753336964540137472,0
446517712869916672,0
149099515314581504,1
1152912036411641857,0
853632099756191744,1
440389789171605504,0
416825521092444160,0
1243236688270364673,1
1240489045836382210,0
1181230937952137217,1
1123950232532922368,1
1240206404646064129,0
171674459164508160,0
958767955629748225,1
1323305303434272776,0
220465623308836864,0
1148330164482379776,0
1254574492120039425,0
232844664531714048,1
1306924462214963201,0
1318652345027383296,1
841323860750434306,1
1238947810566905856,0
1268945311587762176,0
964121098265747463,0
380432579604013057,1
887637415531356160,1
1245360105044008960,0
210105376463519744,1
1232624507845857281,1
426790004975620096,0
834467996504563714,0
1184030353880768512,1
114229432864079872,0
448891947579887616,0
863629636235927554,0
302879028396847105,0
32061599694987264,0
918454397813903360,0
1137624019090509824,0
1117658423489961985,1
335802284170690560,1
1275760265078988801,0
579709190043734016,0
674547413214973952,1
430647550568595456,0
281937012309757952,0
1288141781893296133,0
732360687792599040,0
1194843302866100225,1
398744655375790081,0
192839266911522816,1
296201354655961088,0
296558635251806209,0
795005944094658560,1
342004812071723009,1
1222117727747366912,0
1251553018551521281,0
67525067361361920,1
770078176299065344,0
1188963752475009029,0
701088197124694016,0
397884617942134784,0
1167382694046642176,0
1328379265285500930,0
897869794430660609,0
526984017816866819,0
1321069207547715584,0
1246325909331771392,0
1242310691933032451,0
749302981326213120,0
850808930427174912,0
683878678628044800,0
281134328371638272,0
848065342400233472,0
638654147869470720,0
829303117258817536,1
1288571115967844357,1
603578831610327042,0
184652603081244674,0
106581657116614656,0
999968356928192512,1
892812986909437952,1
332087220578160640,0
144493451940085760,1
728485066905559042,0
577884191167229953,0
893368327690735617,0
126564110493167616,0
94832499225661441,1
354147180656852993,0
457104195511132162,0
421391098817544192,0
313023010149896192,0
434829912902746113,1
431622360786276352,0
28666196971,0
1040584088980283392,0
1310171095895547904,1
1271511395931226118,0
1093063542184517632,0
1318264215652737027,0
1333349470386446338,0
1317274394910167040,1
393748955328024576,1
1173677158151151617,0
1240672970781179904,1
758215355626061824,1
35278104582688768,0
914161578609582085,0
641490426353086464,0
338313164225650689,0
1283274982190206977,0
692288545260752896,0
380990655964524545,1
509044759491780608,0
671617070166097921,0
1294300697291366405,1
21104032921,0
448829154952507393,1
862972868136755200,0
616169994532073472,0
162854111249829888,0
36440574760321024,0
1324435401046712320,0
1159816598502498304,0
1177918092770451456,0
974864226392199174,0
287038566356365312,0
979727664801107968,0
1114404057748332551,1
120164840307294208,0
1228287536025493504,0
32028152523915264,0
2858008238,0
268135427570008064,0
674243846360932352,0
592774088952807424,0
307863068908589056,0
1241421151311745027,0
303152697274671106,0
725303436535840768,1
711963642716102657,1
1320024292122296321,0
146783483568721920,0
697421271018016770,1
5515540157,0
1105888877989060609,0
1259966629372407811,0
1074446396193955842,0
270826107517952000,0
316436089931984896,1
1223244302626840577,0
133063586619719680,0
407576674780200960,0
1319621155423211520,0
1079330353981128704,0
1051673283081490432,0
1173086026375581697,0
245240388938526720,1
672873618863489024,0
488353402871898112,0
1191617083374800896,0
1330630549015293958,0
131445088873218048,0
645822113786556416,1
656484782415720448,0
964225687824621568,0
246182712975687680,0
441965392698015744,1
807187890329501696,0
239062851266940928,0
1331264523983056896,0
24844008230,0
796663659955163137,1
1175300686491394049,0
760929898689077250,1
556883937726038016,0
1313565964189958144,0
787655511655256065,0
322030300140027904,0
1302623354113974272,0
56416668783611904,0
1164767281122963456,0
1225743856634933248,0
1289580188985040896,1
813679376382459904,0
1319644426889723907,0
1328364874351710214,1
599635515357470720,1
29631815182458880,0
573183588033826818,1
1242734798654881793,0
1239871393082290177,0
406376605871644673,0
1217124483196125184,1
1289251326140940288,0
799170440807776256,0
387475186041110528,0
522616081262051328,0
31616405728133120,0
455238815175942144,0
248243654362267650,1
701659937592754178,1
489460926870216704,1
1321339902131343362,0
28702110686,0
524984575252914176,0
248021573120974848,1
504600264251568128,0
303914594924130305,1
1207352194342834181,0
347163120831180800,0
108898462245978113,0
844438694794792960,1
1240588544143511552,1
592978322495180800,0
885495076016848897,0
664748476450930688,1
551657306392657920,1
197787901910720512,0
1308754438019051521,1
120901394411692032,0
1243810161594175493,0
215320898922741760,1
1298623665500823552,0
910041410287439872,0
694777536321081344,1
1043893366252081153,1
582829820805013504,0
713826281176084481,0
1306976945352200197,0
1300275204804009984,0
1268980573755904001,0
857220326245236736,1
378857575024197632,0
921752806125637634,0
562701085123829761,0
716009684847693824,1
1146063080972939264,0
1225785728266899456,0
1246233667791474690,0
1107178992405233664,0
1325575764276895746,0
1246469350309183490,1
1240255953427222533,0
641921569388896256,0
352710723379535874,1
1266840353954562050,0
283520592488054786,1
1241591295627452422,0
1307723246423412736,0
1316310002919976960,0
23845124098232320,0
1329181653802102784,0
933072006093901824,0
240110484056051715,1
1223246120681377792,1
1260980678356803585,1
417574733123563520,1
540982098950381568,1
1205228894703497228,0
1228227579552751616,1
1320213602800947201,0
975775546889162753,0
1222714417412001795,0
846208135232733186,1
379803260577910784,1
1301785921994592256,1
522005315001536513,0
1075644876476309504,1
276963978792550401,0
1251025860557246464,0
592753963231014912,0
268722532465659904,0
306686273882574848,1
1123559902025256961,0
1321751645991165952,1
967190571470254081,1
1263767043200954369,0
483543081581834240,0
1309458465111277572,0
88826892244881408,0
12883601804754944,1
807999919856427008,0
171955843548459008,0
1259363216309850112,0
488086342992412672,1
867239759931944961,0
1327626330305912835,1
1315949925562286080,1
814788477913067520,0
1244669000535203843,0
1286268417570492416,0
770243303354863616,0
307393996827791360,0
871336521504178177,0
20473627371634688,1
1239796650153070592,0
1020897605344260096,0
569879777911439361,0
774924712413655045,0
213193613809688576,0
1079597003460403200,1
1301406059240845312,0
1227499581014827009,1
359331843042066433,0
58277009570279424,0
1142518886165864449,0
42243820112445440,0
378525046156701696,0
642376336573661184,0
751254288601612288,0
503407392634437633,0
1247847531192758272,0
608313849276690433,0
845717089713303559,0
981795873511395329,0
1330598718098317317,1
979687460417482753,1
336863169937027073,0
1253975393306099713,0
835418379913687041,1
520116893961965569,1
733184864996995072,1
867489640311291904,0
469194060851589122,1
25767301619,0
1223124582988685312,0
1287682901337935872,0
359815698488377344,0
1122109962774298624,0
1318107620469805058,0
515739384650272768,0
1306596518732787713,0
971378774007828486,0
493338871829393408,0
429675258543476736,0
399211234555613184,1
1320376058487709696,0
342325233673465856,0
985848908055183360,0
174386291465666560,0
390177112482529281,0
1014353679485493248,0
438408256768446464,1
341221985973579776,1
10067638646480896,0
305913798739509248,0
1330108513553702914,0
63159218068389888,0
621223447914512384,1
823104800254554112,0
1243490993741213697,0
915667798835200002,0
304838528557268992,1
575374451967193091,0
321986156206120960,0
1166880736483446785,1
903896509716017153,0
40848169411690496,1
242937844384030720,0
2384283847,0
1137307807718526976,1
501576833767571456,1
1081592920916951041,0
1258514742546595840,0
644760000666189828,0
244513685480042496,0
1281500337422118914,0
406827351087931392,0
583293647484932096,0
24634780712,0
671089109117632513,0
926530300351479809,0
758727451287625728,0
791613587412361216,1
26376531886481408,0
550910726450466816,1
420619475327918081,1
692386304047366144,1
1222769917365227520,1
1311343676677910528,0
114321638199275520,0
137153729119010816,0
1185530196415438849,0
195109562871840768,0
1016983895336783873,0
681772752307642368,0
191891923030654976,0
295961116478152704,0
427479063285227520,1
298895521588867072,1
1240001002847289344,1
405266173409128448,1
677137124546625536,0
1284523287092039683,0
118350887147155457,1
1224007066165174278,0
1326883836400193537,0
502974572120260608,0
1327181975988412417,1
841746727640170498,0
1132217057758580736,1
1216451710610296832,0
949390043625480193,0
1135209030798979073,1
1247460903794151424,0
167355370191339520,0
604176836369596417,0
1266622735150694401,0
162515439363174401,0
290424958948106240,0
866364578460041216,0
982561014532190209,1
692662334418849792,1
501800791842521088,0
1143791629511344128,0
944252551624581121,1
505446261747879937,1
688949632144175104,0
456285780797706242,0
482300101638225920,0
1231575188644466688,0
678680457949683713,1
1260230811682590722,1
1045740768181329920,0
1235565348621074432,1
1325897718628311040,0
1101086453625470977,0
1040336482454659073,0
111144972799062016,0
1316664421155065857,0
1320739623044288513,0
402456763271639041,0
42853524060647424,1
1322937415502336009,1
1325698876985270273,1
692444568919396352,1
922835075435257856,0
291249319930130432,0
22192553979,0
292376013168574464,0
66102696725315585,0
465157003078541312,0
300658898875064320,0
1229323994274422784,0
440936176447275008,0
8079925633,0
451800365051424769,1
1092758751805882368,0
5592074126,0
1243996995469094913,0
568095638178668544,0
141916668615077888,0
1222019756200427520,0
938305479905808385,1
1120004965475528704,1
1308751674165678081,0
216231271595118592,0
1229098822099402753,0
813823633399382016,0
1066202052848693248,0
1328421318509932555,0
35074307566600192,0
896410348579958784,0
1006100372316983297,0
1262486512375128065,0
506434851067932672,1
34700653058068480,0
491532405296336896,0
396250057068265473,1
613034034080387072,0
1309750486535475200,1
192162854869274624,0
304584985795497986,0
1247491975256866816,0
1222530077507903490,0
326455335932030976,1
567339358697836544,0
254139765694279680,0
510414319738433536,1
325065788841144320,0
601722567993470976,1
1106612181272006658,0
295646042010054656,0
433209811493060609,0
11864266793558016,1
711615327608705026,0
819162896294875137,1
993107128696147968,0
1230056740290519041,0
1285594521368231938,0
496221267268493313,0
346332230299299840,0
1231350730746978309,0
59950833688776704,0
565613345479593984,0
899545883095834628,0
299787861010575361,1
444458652716785664,0
1303366947296489481,0
449185759824969729,0
5950301721,0
190316080089149440,0
1310647075206553600,0
121921591771799553,0
664743876469596160,0
742402541594497024,1
1321064957887340546,1
774901550770753536,0
1254506240669102081,0
866296408395087872,0
1222101038624317441,0
1306099126665437187,0
586145880543223808,0
399172186029953024,0
185295548176273408,0
1092028310656376832,0
257212341228273664,1
851531611120316418,0
535506822317473792,0
413905746435538944,1
413688178907021312,0
464792213386702848,0
187285787228909568,0
318642057751183360,0
1258389590454538240,0
113557215343947776,0
1330127115564576770,0
126319125671849984,1
481699141287182336,0
659502697318645760,0
119132696801841152,1
1330615163255480321,1
1228950267682545666,0
1295663624430682115,0
809668415921225728,1
1271581844740374535,0
169227246937182208,0
284722111434608640,1
548819654417055744,0
805861911988502532,0
1318924123075186688,0
202307123596636160,0
1264951190107959298,0
828942001223639041,0
795684588047704064,1
908591142790422528,1
565193915712942080,0
669055068721782784,1
7247045471,1
980090931738238976,1
719235362829312000,1
45465498078556160,0
1224232783830306818,1
1197867682495901696,0
465286858109632512,0
1299803669928579079,1
869283690484027393,1
505354746291834880,0
1232950989843550208,0
583247335955693568,0
1325056750341513217,1
325280012372701184,0
730009264329244672,0
1156582982649634816,0
17504276586692609,0
513387021893926913,0
377710020701749248,0
581082383052619776,0
1023457392867139584,0
1210228901630369792,0
526707936132096000,1
1258953911181942791,0
1247970474488987651,1
515475967234416641,1
186782177642557440,1
933354733863100416,1
384422947185643520,0
1105773434917801984,1
87208770668728320,1
635856110512115712,0
806195664220815364,0
22135525853,0
1272081060239638530,0
1249504509426126848,0
1219583109512994818,1
1230543290665140224,0
1322095827242885120,0
1301307654774685696,0
1317533569821167621,0
326094953132482561,0
36180036327317504,0
692212455334875136,0
440596881459011584,0
807971133421158400,0
16982598282649600,0
697416030105153537,1
132152519802626048,1
223390489754345474,1
1327505212756680710,1
767399659451084804,0
559781790995730432,0
1165711367929774080,0
41123243494621184,0
1315334082260328450,0
329314888788873217,1
707273225382838272,1
823528647093055488,1
456901426879660033,0
1263511377366441985,0
862370348674805760,1
1262394544890527757,1
1224431504912052224,0
989352902224474113,0
1123472159169490946,0
1326153117080162312,0
351335804506877953,0
1234472580112879616,1
394439392590172161,0
256959811885862912,1
395210496309485568,0
1244293548570222601,0
1238859188442464257,1
1231869694820454402,0
1308293628255588352,0
1172388477549154305,1
289761478414848000,1
437662529004011520,1
668948553037799424,1
181569804132552705,1
231763809658863616,1
803825910302601216,0
5807005647,0
254183663732940800,0
1090160217952784384,0
397947724328632320,0
641323323742396416,0
34163341182111745,0
947040468919029760,0
1093043641738764288,1
872397344591024128,1
991782046442840064,0
293065105720111105,0
1073902592806305793,0
